date_start_utc,date_end_utc,estimated,estimated_start,start_text,medal,venue_code,description,venue_code_other,discription_other,team_1_code,team_1,team_2_code,team_2,tag,sport,sport_code,sport_url
8/4/2024 12:30,8/4/2024 15:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/4/2024 16:30,8/4/2024 19:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/4/2024 20:30,8/4/2024 23:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/5/2024 0:30,8/5/2024 3:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/5/2024 12:30,8/5/2024 15:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/5/2024 16:30,8/5/2024 19:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/5/2024 20:30,8/5/2024 23:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/6/2024 0:30,8/6/2024 3:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/6/2024 12:30,8/6/2024 15:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/6/2024 16:30,8/6/2024 19:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/6/2024 20:30,8/6/2024 23:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/7/2024 0:30,8/7/2024 3:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/7/2024 19:30,8/7/2024 22:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/7/2024 23:30,8/8/2024 2:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/8/2024 19:30,8/8/2024 22:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
8/8/2024 23:30,8/9/2024 2:00,False,False,,,SP1,South Paris Arena 1,,,,,,,volleyball,Volleyball,VVO,https://olympics.com/en/paris-2024/sports/volleyball
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/28/2024 15:30,7/28/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/29/2024 15:30,7/29/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/30/2024 15:30,7/30/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/30/2024 15:30,7/30/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/30/2024 15:30,7/30/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/30/2024 15:30,7/30/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/30/2024 15:30,7/30/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/30/2024 15:30,7/30/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/31/2024 15:30,7/31/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/31/2024 15:30,7/31/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/31/2024 15:30,7/31/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/31/2024 15:30,7/31/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/31/2024 15:30,7/31/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
7/31/2024 15:30,7/31/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/1/2024 15:30,8/1/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/1/2024 15:30,8/1/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/1/2024 15:30,8/1/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/1/2024 15:30,8/1/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/1/2024 15:30,8/1/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/1/2024 15:30,8/1/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/2/2024 15:30,8/2/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/3/2024 15:30,8/3/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/3/2024 15:30,8/3/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/3/2024 15:30,8/3/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/3/2024 15:30,8/3/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/3/2024 15:30,8/3/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/3/2024 15:30,8/3/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/3/2024 15:30,8/3/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/3/2024 15:30,8/3/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/3/2024 15:30,8/3/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/4/2024 15:30,8/4/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/5/2024 15:30,8/5/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/6/2024 15:30,8/6/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/7/2024 15:30,8/7/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/7/2024 15:30,8/7/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/7/2024 15:30,8/7/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/7/2024 15:30,8/7/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/7/2024 15:30,8/7/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/7/2024 15:30,8/7/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/7/2024 15:30,8/7/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/7/2024 15:30,8/7/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
8/8/2024 15:30,8/8/2024 15:30,False,True,,,MAM,Marseille Marina,,,,,,,sailing,Sailing,SAL,https://olympics.com/en/paris-2024/sports/sailing
